cluster	23SrRNA
cluster_1	efmA
cluster_10	lsaC
cluster_11	msrC
cluster_12	efrB
cluster_13	AAC_6___Ie_APH_2____Ia
cluster_14	tetK
cluster_15	tetL
cluster_16	efmM
cluster_17	vanSB	vanSB_pE7948
cluster_18	tet40
cluster_19	mefA
cluster_2	tetW	tetWNW
cluster_20	emeA
cluster_21	tetX
cluster_22	vanSA
cluster_23	aad_6_
cluster_24	cfrA
cluster_25	cfrB
cluster_26	vanA
cluster_27	vanB	vanB_pE7948
cluster_28	ANT_3____Ia
cluster_29	vanHB	vanHB_pE7948
cluster_3	blaR1
cluster_30	vanHA
cluster_31	APH_2____IIIa
cluster_32	vanYA
cluster_33	ANT_6__Ia_pAML0157
cluster_34	ermA_EU348758
cluster_35	APH_2____IVa	APH_2____Ie
cluster_36	APH_2____IIa
cluster_37	vgbA
cluster_38	ANT_6__Ia
cluster_39	blaZ
cluster_4	efrA
cluster_40	vanWB	vanWB_pE7948
cluster_41	lnuF
cluster_42	vanYB	vanYB_pE7948
cluster_43	lnuB	lsaE
cluster_44	APH_6__Ic
cluster_45	optrA
cluster_46	APH_3___IIIa
cluster_47	ANT_4___Ia
cluster_48	ermB	ermB_E7067
cluster_49	ermC
cluster_5	poxtA
cluster_50	ermT
cluster_51	ermA
cluster_52	ermA_AF002716
cluster_53	ermA_KT862775
cluster_54	vanRA
cluster_55	vanRB	vanRB_pE7948
cluster_56	tetT
cluster_57	vatH
cluster_58	vatE
cluster_59	qnr
cluster_6	vgaD
cluster_60	vatD
cluster_61	vanXA
cluster_62	vanXB	vanXB_pE7948
cluster_63	AAC_6___Ii
cluster_64	lnuC
cluster_65	lnuA
cluster_66	vanZA
cluster_67	tetS
cluster_68	blaI
cluster_69	tetU
cluster_7	liaX
cluster_70	gyrA
cluster_71	parC
cluster_72	pbp5
cluster_73	gyrB
cluster_74	yycG
cluster_75	gdpD
cluster_76	eatA
cluster_77	cls
cluster_78	tetM
cluster_79	clsB
cluster_8	lsaA
cluster_80	yycH
cluster_81	cfa
cluster_82	liaS
cluster_83	yycI
cluster_84	rrma
cluster_85	liaF
cluster_86	xpaC
cluster_87	liaR
cluster_88	rplC
cluster_89	tetO
cluster_9	lsaB
cluster_90	rplD
cluster_91	HDprotein
cluster_92	rplV
cluster_93	rpsJ
